Country Name,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Greece,CO2 emissions (kg per PPP $ of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.557089213,0.5240357,0.524628431,0.520240223,0.509863111,0.508161004,0.483004526,0.457956236,0.450651837,0.439810163,0.447831461,0.424356469,0.391776542,0.383740636,0.357962874,0.362765259,0.320096333,0.321958844,0.293739949,0.280958998,0.282133136,0.296574016,0.291067293,0.254375953,0.239813867,0.234865564,0.225484597,0.21712504,0.204545307,0.179589839,0.167761017,,
Greece,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.415999071,7.346757395,7.517688376,7.465373028,7.584076054,7.842577172,7.800476963,7.856642447,8.127151425,8.12097682,8.741650786,8.893999815,8.860393054,9.170567172,9.113949332,9.278637163,9.137884944,9.441114623,9.063643358,8.529760961,7.874814737,7.613504634,7.250812154,6.610378952,6.385059031,6.285087825,6.20348737,6.210831583,6.058130519,5.595284353,4.767184937,,
Greece,CO2 emissions from liquid fuel consumption (% of total),58.08966862,57.22284434,58.11688312,54.98055639,52.57903494,53.11221193,56.5670468,58.85113572,61.04813537,59.11904419,66.38846737,65.99868161,68.00232288,68.49409449,65.49559583,60.58862371,58.57972996,59.4054771,63.476205,61.81012296,62.73796791,59.10931174,57.43618592,52.43282498,51.72568931,49.26176933,47.19379845,47.44930383,47.20888841,48.77409787,46.85826633,49.17707201,48.34454976,47.43761557,47.85543083,46.41295872,50.21078299,50.37747015,49.90200735,49.42897826,47.01570718,47.52942138,48.67695756,48.55792955,48.73419129,49.45684159,49.53909434,45.3848816,48.55734688,49.4236046,46.60163279,43.57029213,46.24842927,43.47479443,46.94603595,50.23051316,51.919454,,,,,,
Greece,CO2 emissions from liquid fuel consumption (kt),5463.83,5621.511,5907.537,6739.946,6952.632,9042.822,10549.959,11496.045,13626.572,15060.369,16043.125,18357.002,21470.285,25518.653,23721.823,23553.141,25137.285,27920.538,30520.441,31704.882,32265.933,29981.392,29952.056,29123.314,29512.016,29853.047,27905.87,30117.071,32097.251,36182.289,35434.221,37286.056,37795.769,37044.034,38155.135,38448.495,41554.444,42196.169,43479.619,43200.927,44411.037,45918.174,47021.941,48664.757,48661.09,50421.25,49885.868,47340.97,48756.432,46823.923,40813.71,36838.682,37040.367,31510.531,32650.968,34161.772,34708.155,,,,,,
Greece,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75619.4,75818,78176.9,78090.9,79730.8,82834.5,82753.7,83761.7,87127.2,87395.5,94460.6,96607.8,96596.2,100216.6,99844.6,101947.3,100702.8,104309.9,100405.6,94740.2,87578.5,84547.2,80085.3,72484.2,69548.7,68010.2,66848.6,66795.5,65021.2,59990.3,51002.2,,
Greece,CO2 emissions (kg per 2015 US$ of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.477655211,0.464509878,0.475632589,0.482834716,0.483308029,0.491795548,0.477645016,0.462714059,0.463262044,0.450836237,0.468902194,0.460533433,0.443096047,0.43452451,0.41205738,0.418229407,0.391021718,0.392188566,0.378778583,0.373467804,0.365245161,0.392432353,0.400074141,0.371447698,0.354717255,0.347551994,0.343288287,0.339309833,0.324876359,0.29419597,0.274866936,,
Greece,CO2 emissions from gaseous fuel consumption (% of total),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414879404,0.283884598,0.302075969,0.272298197,0.347286822,0.369749841,0.388328569,0.415224913,0.417035176,0.411098655,0.370546175,0.272360097,0.137978176,0.119518349,0.137357419,0.468444365,1.906520142,3.192891304,4.134400805,3.989252665,4.270574534,4.632231092,5.112132198,5.287385974,6.248830189,7.386029144,7.997938452,7.183820984,8.457798584,10.76029213,10.47125609,10.22489928,8.182867002,9.015180121,11.95820494,,,,,,
Greece,CO2 emissions from gaseous fuel consumption (kt),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.353,157.681,172.349,165.015,205.352,234.688,264.024,308.028,315.362,311.695,289.693,212.686,110.01,99.009,113.677,392.369,1661.151,2790.587,3905.355,3854.017,4125.375,4642.422,5104.464,5390.49,6292.572,7704.367,8030.73,6805.952,7407.34,9097.827,8386.429,7411.007,5691.184,6131.224,7994.06,,,,,,
Greece,CO2 intensity (kg per kg of oil equivalent energy use),3.905528031,3.627338928,3.436723414,3.930478441,3.583741127,4.159225479,3.95691103,3.701507332,3.916181611,4.002386382,3.148924099,3.200672005,3.130150163,3.154389106,3.216768085,3.31003148,3.36936622,3.435851401,3.342519189,3.361907385,3.432684812,3.463338566,3.465194628,3.527625826,3.488508071,3.452727603,3.544285091,3.54208863,3.559767314,3.512726038,3.526958965,3.50753164,3.52974592,3.570605209,3.546822415,3.652817591,3.536130292,3.442599139,3.400885386,3.397955395,3.487375707,3.449889683,3.410931555,3.439354118,3.361443439,3.370399685,3.331703875,3.45227298,3.301424929,3.219182495,3.17268342,3.162170699,3.017287676,3.106185518,3.006349037,2.880322901,,,,,,,
Greece,Energy use (kg of oil equivalent per capita),289.057068,322.4905782,350.1012579,367.8114303,433.5593423,478.7558566,547.1970016,607.7021559,652.081597,725.5256154,872.783728,984.0420762,1134.786493,1322.763942,1256.348735,1298.204363,1386.100466,1469.549429,1525.443536,1597.925925,1553.781616,1505.279387,1537.277697,1599.07022,1652.729981,1766.766154,1673.818047,1791.833386,1902.914451,2093.114345,2102.677685,2094.621503,2129.894516,2090.762365,2138.251953,2147.136479,2206.103895,2282.137035,2389.793153,2390.082866,2506.639948,2578.112105,2597.748289,2666.453637,2711.46679,2753.051201,2742.629961,2734.755835,2745.493459,2649.661201,2482.110116,2407.762736,2403.230472,2128.010669,2123.897891,2182.071093,,,,,,,
Greece,Electric power consumption (kWh per capita),241.7266532,272.5632736,305.3893045,342.1141855,407.970033,475.4200801,625.2865365,742.2771395,802.7901448,917.6127387,1023.791495,1198.273906,1360.952444,1547.974787,1562.259053,1655.770974,1802.865648,1895.046441,2100.963535,2180.607185,2247.445036,2263.768905,2270.490881,2424.586612,2561.692581,2666.317707,2724.231939,2859.129882,3097.544352,3205.114863,3221.40532,3253.220687,3398.383758,3459.422977,3598.523798,3708.997588,3832.66722,3989.116107,4175.734566,4316.32629,4586.32987,4719.147217,4909.639698,5091.292424,5200.024354,5297.200025,5434.576469,5701.330854,5805.192546,5627.883706,5333.439556,5389.333122,5534.897159,5028.995794,5062.606422,,,,,,,,
Greece,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.6624625,84.74581859,86.23009132,86.52968363,87.19542001,86.15865468,86.44174387,86.00642411,87.16901656,84.90572405,86.03877814,85.42388378,83.12954838,80.84731198,78.44564588,79.40687939,75.09929774,72.69485616,73.42035598,74.23694984,73.66795883,79.41587832,84.85212368,76.51711417,75.50305052,77.21306572,,,,,,,
Greece,Renewable energy consumption (% of total final energy consumption),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.81,8.32,7.9,8,8.04,8.31,8.21,8,7.56,8.01,7.82,7.11,7.33,7.6,7.85,8.01,8.51,8.05,8.32,9.18,11.38,11.38,14.17,16.61,16.41,17.47,16.41,16.38,17.86,18.52,20.08,,
Greece,"Electricity production from renewable sources, excluding hydroelectric (% of total)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003323805,0.0030155,0.002923122,0.005751258,0.005595501,0.0241773,0.125862024,0.094103663,0.084747815,0.089599396,0.083156241,0.151580771,0.329992914,0.844174076,1.573215766,1.440355918,1.944564373,2.118579226,2.33732142,3.014340551,3.194016999,3.875254323,4.601106492,5.337563408,6.983032515,9.458458804,14.01232622,15.29706215,16.88858014,,,,,,,
Greece,"Electricity production from renewable sources, excluding hydroelectric (kWh)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,1000000,2000000,2000000,9000000,48000000,38000000,35000000,38000000,36000000,70000000,163000000,451000000,835000000,777000000,1126000000,1246000000,1389000000,1814000000,2003000000,2438000000,2811000000,3062000000,4132000000,5748000000,8003000000,7701000000,8752000000,,,,,,,
Greece,Renewable electricity output (% of total electricity output),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.092739037,8.675824637,5.942243116,6.109552403,6.530298903,8.629748904,10.34165665,9.050170932,8.200519706,9.626480413,7.756668226,5.524154043,6.630827695,10.17528711,10.06240117,10.77961196,12.76026521,7.325668543,9.139750763,13.39738763,18.34155525,13.76157642,16.70369091,25.12343734,24.18806984,28.65578326,,,,,,,
Greece,Electricity production from oil sources (% of total),26.33187773,26.55367232,35.60992185,29.54067847,30.96612296,35.02054943,30.28590426,41.02784955,45.7981556,39.95692587,34.83706721,33.87822176,42.10807103,49.54444219,46.30492676,41.11042184,33.94048086,31.84619436,37.41567696,36.91973577,40.12272105,32.55674775,30.35407356,28.34924738,27.73343009,25.8111031,21.38742711,21.72439008,19.04288041,20.51446945,22.27462257,24.75169963,21.99059772,20.5495975,19.83853793,21.45330395,20.12213812,19.16982352,17.49242096,16.51381719,16.63079083,15.97143718,16.00333673,15.03669804,14.25705201,15.49295775,15.95407036,15.37529301,15.8793235,12.56915573,10.61411613,9.996282025,10.00477201,9.47928704,11.01245456,10.92779129,,,,,,,
Greece,Electricity production from nuclear sources (% of total),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
Greece,Electricity production from natural gas sources (% of total),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227563647,0.209399721,0.283456969,0.327389652,0.264557872,0.260190807,0.212222968,0.220258542,0.198112974,0.18160246,0.18391455,0.769195232,3.709398008,7.90970746,11.08095461,11.55512849,13.08925758,13.80709783,15.28743645,13.74964242,17.63073497,21.9642487,21.93063327,18.04268832,17.13528684,23.55505983,21.9858156,19.01460237,13.45966669,17.54081278,,,,,,,
Greece,Electricity production from hydroelectric sources (% of total),20.30567686,21.88323917,21.95039076,25.42779946,19.82434128,17.32641142,28.75664894,23.83003158,17.76854137,23.29403763,26.84317719,22.9372081,20.40240835,15.00303705,15.62583222,12.5,10.53074035,10.12378193,14.19477435,16.13428649,15.03112171,14.56418587,15.30165005,9.756911145,11.53846154,10.11175198,11.5026312,9.240178156,7.134672215,5.553931599,5.086987779,8.670229136,5.918065816,5.983690379,6.43619524,8.54500109,10.25205725,8.967014691,8.048938935,9.296487499,6.912494151,3.950938277,5.190471777,8.230722736,7.943821944,8.442290541,9.745924658,4.131651544,5.264496439,8.796281141,13.00399184,6.778543906,7.245232101,11.11111111,8.891007687,11.76720312,,,,,,,
Greece,Electricity production from coal sources (% of total),53.36244541,51.56308851,42.43968739,45.03152207,49.20953576,47.65303915,40.95744681,35.14211886,36.43330303,36.7490365,38.3197556,43.18457014,37.48952062,35.45252075,38.06924101,46.38957816,55.52877879,58.0300237,48.38954869,46.94597774,44.84615724,52.87906639,54.34427638,61.89384147,60.72810837,64.07714492,66.88237804,68.82270824,73.53597491,73.60128617,72.36808052,66.31228492,71.48959033,72.88197813,73.24731928,69.48594397,69.08113461,70.74979211,70.25119099,65.55521814,64.22648573,66.75521893,64.07637408,60.73741473,60.15676806,59.80951419,53.61338673,55.29492434,53.02009156,55.95966871,53.68417383,52.49611303,51.20699018,46.23384809,51.14117156,42.65948825,,,,,,,
Greece,Access to electricity (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Greece,"Foreign direct investment, net inflows (% of GDP)",,,,,,,,,,,0.380521453,0.287833879,0.325723034,0.277431633,0.264286179,0.084134136,0.979044097,1.069763065,0.966790212,1.125144795,1.182481031,0.993380518,0.798271781,0.888144855,1.009995326,0.934738694,0.835408649,1.040321991,1.189332286,0.949866222,1.026651128,1.079479843,0.984300469,0.897903178,0.841324905,0.76929615,0.72534506,0.687354356,0.049297861,0.05799968,-0.006282087,0.001468181,0.022114141,0.695797659,0.891391174,0.277754144,1.97823728,0.613705575,1.610932142,0.834961021,0.179361228,0.385938887,0.68673102,1.232807468,1.145570641,0.648464654,1.397137203,1.720904752,1.898353352,2.435792995,1.748647039,2.853988532,3.125239506
Greece,Cereal yield (kg per hectare),,1265.6,1380,1291,1627.5,1652.6,1823.8,1950.1,1521.6,1717,2113.1,2142.5,2189.9,2201.9,2440.2,2424.5,2608.1,2061.6,2798.1,2635.8,3321.9,3312.5,3455,2929.5,3596.1,3015.6,3602.8,3714.5,3862.7,4022,3035.8,4124,3606.8,3553.2,3886.8,3751,3710.3,3799,3581.1,3648.8,3868.8,3847.6,3747.2,3693.6,4017.4,4049.8,3918.9,3929.9,4515.8,4266.2,4064.9,4344.1,4206.7,4393.3,4286.5,4214.9,4223.5,4317.2,3799.6,4043.5,4197.1,4272.7,
Greece,Average precipitation in depth (mm per year),,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,,
Greece,Agricultural irrigated land (% of total agricultural land),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.88705768,,16.61461587,18.64428335,18.6766413,18.62348178,18.22751323,18.32020296,18.65873445,18.9070438,19.19474346,20.23867118,19.90643652,19.68709257,20.43611071,20.65835394,20.20265074,16.36218236,,
Greece,Forest area (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.59,25.82404112,26.05808146,26.29212258,26.52616292,26.76020403,26.99424515,27.22828549,27.46232661,27.69636695,27.93040807,28.16436695,28.39832661,28.63228549,28.86624515,29.10020403,29.33416292,29.56812258,29.80208146,30.03604112,30.27,30.27,30.27,30.27,30.27,30.27,30.26997673,30.26997673,30.26997673,30.26997673,30.26997673,30.26997673,
Greece,Forest area (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32985.51,33287.189,33588.867,33890.546,34192.224,34493.903,34795.582,35097.26,35398.939,35700.617,36002.296,36303.869,36605.443,36907.016,37208.59,37510.163,37811.736,38113.31,38414.883,38716.457,39018.03,39018.03,39018.03,39018.03,39018.03,39018.03,39018,39018,39018,39018,39018,39018,
Greece,Land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.414686701,,,,,,,,,,3.414686701,,,,,,,,,,,,,,,3.414686701,,,,,,,
Greece,Rural land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.271437334,,,,,,,,,,3.25368246,,,,,,,,,,,,,,,3.255556757,,,,,,,
Greece,Rural land area where elevation is below 5 meters (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4303.398316,,,,,,,,,,4280.042742,,,,,,,,,,,,,,,4282.508279,,,,,,,
Greece,Arable land (% of land area),,21.67571761,22.21101629,23.71605896,23.28161365,23.20403413,23.23506594,23.42901474,23.68502715,23.40574088,23.35143522,23.20403413,23.15748642,22.94026377,22.8704422,22.56012413,22.40496509,22.24980605,22.67649341,22.72304112,22.52133437,22.69200931,22.71528317,22.49806051,22.66873545,22.42048099,22.33514352,22.26532196,22.21101629,22.44375485,22.49030256,22.2420481,22.21877424,22.02482545,22.00155159,21.88518231,21.79984484,21.63692785,21.59813809,21.42746315,21.26454616,21.10162917,21.07835531,21.03956555,20.39565555,20.47323507,20.04654771,19.91466253,19.82932506,19.75950349,19.91466253,19.79829325,19.70519783,19.47245927,17.25368503,16.84251358,16.60201707,16.62441738,16.61206129,16.5394135,16.5394135,16.5394135,
Greece,Agricultural land (% of land area),,69.12335144,69.06128782,69.9844841,69.75174554,67.32350659,70.51978278,70.69821567,70.93095423,70.93871218,71.02404965,71.02404965,71.06283941,70.93095423,70.91543832,70.73700543,70.71373157,70.69045772,71.17920869,71.2257564,71.21799845,71.4197052,71.4197052,71.23351435,71.44297905,71.24903026,71.21799845,71.19472459,71.2102405,71.48952676,71.54383243,71.09387122,71.11714507,71.06283941,71.14041893,71.09387122,71.15593483,69.70519783,68.13033359,67.26144298,66.16757176,65.46159814,64.72459271,64.01861908,62.68425136,62.10240497,61.0007758,60.14740109,59.4026377,58.65011637,58.09930178,57.37781226,56.50116369,55.49262995,48.10705974,48.09154383,47.60279286,46.96307836,46.11086424,45.5173623,45.5173623,45.5173623,
Greece,Agricultural land (sq. km),,89100,89020,90210,89910,86780,90900,91130,91430,91440,91550,91550,91600,91430,91410,91180,91150,91120,91750,91810,91800,92060,92060,91820,92090,91840,91800,91770,91790,92150,92220,91640,91670,91600,91700,91640,91720,89850,87820,86700,85290,84380,83430,82520,80800,80050,78630,77530,76570,75600,74890,73960,72830,71530,62010,61990,61360,60535.408,59436.904,58671.88,58671.88,58671.88,
Iraq,"Population, total",7084678,7260714,7481832,7735824,7997655,8270544,8553883,8848502,9156132,9476737,9811347,10154928,10507315,10872139,11243146,11617622,11999342,12400190,12819707,13233830,13653369,14067260,14467682,14903737,15377032,15753856,16148221,16598019,16987346,17442590,17658381,17846378,18385673,19295818,20248073,20948858,21639332,22330770,23053488,23820734,24628858,25425663,26255343,27068823,27858948,28698684,28905607,28660887,29218381,30289040,31264875,32378061,33864447,35481800,36746488,37757813,38697943,39621162,40590700,41563520,42556984,43533592,44496122
Iraq,Population growth (annual %),,2.454374713,2.999951068,3.338432533,3.328636659,3.355191309,3.36850451,3.386284726,3.417563961,3.441623994,3.469951431,3.441953188,3.411257637,3.413178063,3.355523664,3.276438478,3.232873163,3.285998012,3.327180124,3.179283349,3.120987456,2.986380721,2.806722273,2.969465257,3.126298069,2.421019314,2.47247281,2.747346209,2.318536306,2.644620268,1.229559824,1.05900596,2.977114554,4.831666848,4.817124004,3.402450561,3.24284506,3.145296328,3.185153319,3.273929669,3.336246694,3.184017345,3.211049289,3.051311163,2.87715846,2.969706065,0.718432209,-0.850221916,1.926462655,3.598793338,3.170933202,3.498580088,4.488463918,4.665418597,3.50227675,2.71497647,2.4594025,2.357692329,2.417560687,2.368388314,2.362111839,2.26888921,2.186916934
Iraq,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.1,,,,,,,,,,
Iraq,"Prevalence of underweight, weight for age (% of children under 5)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,,,,,,,,,12.8,,,10.1,8,,7.1,,,,,7.2,,,,,,,3.9,,,,
Iraq,"Community health workers (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,,,,,,
Iraq,"Mortality rate, under-5 (per 1,000 live births)",190.6,179.9,169.8,160.6,152.1,144.3,137.2,130.4,124.3,118.6,113.1,108,103.2,98.6,94.2,90,86,82.3,78.9,75.7,72.7,70,67.5,65.2,63.1,61.2,59.4,57.8,56.4,55.1,54,52.9,51.9,51,50,49.1,48.2,47.2,46.3,45.4,44.4,43.5,42.7,41.8,40.9,40,39,38.1,37,36,34.9,33.8,32.8,31.7,30.8,29.8,28.8,27.9,27,26.2,25.4,24.5,
Iraq,"Primary completion rate, total (% of relevant age group)",,,,,,,,,,,,44.78107834,44.72412872,44.72068024,38.80635834,46.55701065,48.06568909,62.37796021,65.1809082,,74.51376343,,,55.77938843,,63.23696899,62.72714996,57.10636139,60.45772171,59.36877823,,,,61.25767899,,,,,,56.22589874,54.49094009,,,,71.86818695,,,63.18383026,,,,,,,,,,,,,,,
Iraq,"School enrollment, primary and secondary (gross), gender parity index (GPI)",,,,,,,,,,,,0.426259995,0.423999995,0.434109986,0.449010015,0.48300001,0.502399981,0.548500001,0.580389977,0.696799994,0.737240016,0.775340021,0.789229989,0.793259978,0.778900027,0.764540017,0.759010017,0.767960012,0.790589988,0.77372998,,,,0.786530018,,,0.788800001,,,0.778410017,0.771420002,,,0.812219977,0.790799975,,,0.813799977,,,,,,,,,,,,,,,
Iraq,"Agriculture, forestry, and fishing, value added (% of GDP)",,,,,,,,,16.23006283,15.02513498,16.60551242,15.79332553,18.99233297,13.54166667,8.186068394,7.840374406,8.182338356,8.507732751,7.845233006,5.478544308,4.704293405,8.420802157,10.2998891,11.20038032,13.34556625,14.39067933,14.83551734,14.31079545,14.58558475,16.39610151,8.248862346,15.61566584,19.87057417,15.50271431,20.11210342,20.58513659,18.59708233,8.456601885,10.9097071,7.203503924,4.634745507,6.930957055,8.562671712,8.405608293,6.938561306,6.886862735,5.826032905,4.929498276,3.847780195,5.229933191,5.162283547,4.563773437,4.124271438,4.768439716,4.929407772,4.191868175,3.977189811,2.976727801,2.815817643,3.770008253,6.088674133,3.310780564,2.851425262
Iraq,CPIA public sector management and institutions cluster average (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iraq,Ease of doing business rank (1=most business-friendly regulations),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,,
Iraq,Terrestrial and marine protected areas (% of total territorial area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.540778909,1.531327587,1.531327587,1.531328179,1.531328179,1.531328179,1.531328179
Iraq,Marine protected areas (% of territorial waters),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
Iraq,Terrestrial protected areas (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,1.533412118,1.533412118,1.533412,1.533412,1.533412099,1.5334121
